movie_id,director_id,duration,gross,movie_title,num_voted_users,language,country,content_rating,budget,title_year,imdb_score,aspect_ratio
2992,196,92.0,38624000.0,Happy Gilmore ,156143,English,USA,PG-13,12000000.0,1996.0,7.0,1.85
2993,790,90.0,37470017.0,Jeepers Creepers ,86890,English,Germany,R,10000000.0,2001.0,6.1,1.85
2994,382,90.0,40485039.0,Bill & Ted's Excellent Adventure ,85362,English,USA,PG,10000000.0,1989.0,6.9,2.35
2995,1295,153.0,16800000.0,Oliver! ,25303,English,UK,G,10000000.0,1968.0,7.5,2.35
2996,387,124.0,46377022.0,The Best Exotic Marigold Hotel ,75306,English,UK,PG-13,10000000.0,2011.0,7.3,2.35
2997,1296,82.0,36696761.0,Recess: School's Out ,6808,English,USA,G,23000000.0,2001.0,6.5,1.85
2998,80,107.0,36200000.0,Mad Max Beyond Thunderdome ,101840,English,Australia,PG-13,12305523.0,1985.0,6.2,2.35
2999,1103,75.0,,Commando ,111649,English,USA,R,10000000.0,1985.0,6.7,1.85
3000,914,97.0,35794166.0,The Boy ,35654,English,USA,PG-13,10000000.0,2016.0,6.0,2.35
3001,1224,80.0,33583175.0,Devil ,104089,English,USA,PG-13,10000000.0,2010.0,6.3,2.35
3002,1297,85.0,32983713.0,Friday After Next ,19284,English,USA,R,20000000.0,2002.0,5.8,1.85
3003,1298,97.0,52200504.0,Insidious: Chapter 3 ,54190,English,Canada,PG-13,10000000.0,2015.0,6.1,2.35
3004,1299,109.0,33000000.0,The Last Dragon ,9424,English,USA,PG-13,10000000.0,1985.0,6.9,1.85
3005,125,104.0,30093107.0,Snatch ,600996,English,UK,R,6000000.0,2000.0,8.3,1.85
3006,703,140.0,32101000.0,The Lawnmower Man ,27800,English,UK,R,10000000.0,1992.0,5.4,1.85
3007,1300,90.0,31487293.0,Nick and Norah's Infinite Playlist ,74887,English,USA,PG-13,9000000.0,2008.0,6.7,1.85
3008,597,130.0,30651422.0,Dogma ,181737,English,USA,R,10000000.0,1999.0,7.4,2.35
3009,1301,98.0,30306281.0,The Banger Sisters ,12388,English,USA,R,10000000.0,2002.0,5.6,2.35
3010,248,101.0,29500000.0,Twilight Zone: The Movie ,25613,English,USA,PG,10000000.0,1983.0,6.5,1.85
3011,1030,114.0,30050028.0,Road House ,42987,English,USA,R,17000000.0,1989.0,6.5,2.35
3012,329,100.0,29392418.0,A Low Down Dirty Shame ,3924,English,USA,R,10000000.0,1994.0,5.8,1.85
3013,783,85.0,28563926.0,Swimfan ,16300,English,USA,PG-13,8500000.0,2002.0,5.0,2.35
3014,1302,103.0,28435406.0,Employee of the Month ,37681,English,USA,PG-13,12000000.0,2006.0,5.5,1.85
3015,868,100.0,25339117.0,Can't Hardly Wait ,37885,English,USA,PG-13,10000000.0,1998.0,6.5,1.85
3016,409,114.0,25600000.0,The Outsiders ,57363,English,USA,PG-13,10000000.0,1983.0,7.2,2.35
3018,459,103.0,,The Dead Zone ,44804,English,USA,R,10000000.0,1983.0,7.2,1.85
3019,1304,97.0,27736779.0,Sinister 2 ,25210,English,USA,R,10000000.0,2015.0,5.2,2.35
3020,1305,116.0,24397469.0,Sparkle ,5161,English,USA,PG-13,17000000.0,2012.0,5.7,2.35
3021,1159,96.0,20384136.0,Valentine ,20467,English,USA,R,10000000.0,2001.0,4.7,2.35
3022,1306,98.0,25464480.0,The Fourth Kind ,63108,English,USA,PG-13,10000000.0,2009.0,5.9,2.35
3023,976,105.0,20338609.0,A Prairie Home Companion ,19655,English,USA,PG-13,10000000.0,2006.0,6.8,2.35
3024,1307,123.0,18272447.0,Sugar Hill ,3119,English,USA,R,10000000.0,1993.0,5.9,1.85
3025,1308,107.0,,Invasion U.S.A. ,6143,English,USA,R,10000000.0,1985.0,5.3,1.85
3026,568,112.0,17378977.0,Roll Bounce ,5585,English,USA,PG-13,,2005.0,6.0,2.35
3027,458,93.0,17096053.0,Rushmore ,134458,English,USA,R,9000000.0,1998.0,7.7,2.35
3028,546,97.0,21371425.0,Skyline ,76199,English,USA,PG-13,10000000.0,2010.0,4.4,2.35
3029,387,122.0,33071558.0,The Second Best Exotic Marigold Hotel ,22369,English,UK,PG,10000000.0,2015.0,6.6,2.35
3030,1309,101.0,17655201.0,Kit Kittredge: An American Girl ,4719,English,USA,G,10000000.0,2008.0,6.7,1.85
3031,966,100.0,16247775.0,The Perfect Man ,23527,English,USA,PG,25000000.0,2005.0,5.5,1.85
3032,427,129.0,16153600.0,Mo' Better Blues ,8295,English,USA,R,10000000.0,1990.0,6.5,1.85
3033,422,81.0,16033556.0,Kung Pow: Enter the Fist ,37901,English,USA,PG-13,10000000.0,2002.0,6.2,2.35
3034,176,96.0,16667084.0,Tremors ,90070,English,USA,PG-13,11000000.0,1990.0,7.1,1.85
3035,1310,84.0,15417771.0,Wrong Turn ,87494,English,USA,R,12600000.0,2003.0,6.1,1.85
3036,372,100.0,,The Long Riders ,7322,English,USA,R,10000000.0,1980.0,7.1,1.85
3037,1112,110.0,15156200.0,The Corruptor ,15358,English,USA,R,30000000.0,1999.0,6.0,2.35
3038,997,130.0,21589307.0,Mud ,135286,English,USA,PG-13,10000000.0,2012.0,7.4,2.35
3039,1311,84.0,20339754.0,Reno 911!: Miami ,23928,English,USA,R,10000000.0,2007.0,5.9,1.85
3040,1312,106.0,28873374.0,One Direction: This Is Us ,22161,English,USA,PG,10000000.0,2013.0,4.1,1.85
3041,1313,89.0,15102127.0,"The Goods: Live Hard, Sell Hard ",17790,English,USA,R,,2009.0,5.8,1.85
3042,1314,76.0,13684949.0,Hey Arnold! The Movie ,4564,English,USA,PG,3000000.0,2002.0,5.9,1.85
3043,1271,99.0,14597405.0,My Week with Marilyn ,71679,English,UK,R,6400000.0,2011.0,7.0,2.35
3044,575,96.0,12570442.0,The Matador ,40514,English,USA,R,10000000.0,2005.0,6.8,2.35
3045,1315,104.0,12514138.0,Love Jones ,2801,English,USA,R,10000000.0,1997.0,7.4,1.85
3046,1316,108.0,11703287.0,End of the Spear ,4360,English,USA,PG-13,10000000.0,2005.0,7.0,2.35
3047,624,87.0,11560259.0,Get Over It ,15617,English,USA,PG-13,22000000.0,2001.0,5.8,2.35
3048,1221,89.0,10824921.0,Office Space ,200293,English,USA,R,10000000.0,1999.0,7.8,1.85
3049,1317,97.0,10561238.0,Drop Dead Gorgeous ,27265,English,Germany,PG-13,10000000.0,1999.0,6.5,1.85
3050,75,106.0,14479776.0,Big Eyes ,55539,English,USA,PG-13,10000000.0,2014.0,7.0,1.85
3051,21,100.0,9801782.0,Very Bad Things ,39331,English,USA,R,10000000.0,1998.0,6.3,1.85
3052,1040,89.0,8070311.0,Sleepover ,12706,English,USA,PG,10000000.0,2004.0,5.3,1.85
3053,199,114.0,,Body Double ,20113,English,USA,R,10000000.0,1984.0,6.8,1.85
3054,1318,95.0,8460995.0,MacGruber ,35888,English,USA,R,10000000.0,2010.0,5.5,2.35
3055,479,97.0,8111360.0,Dirty Pretty Things ,34848,English,UK,R,10000000.0,2002.0,7.4,1.85
3056,738,94.0,8828771.0,Movie 43 ,79146,English,USA,R,6000000.0,2013.0,4.3,1.85
3057,1319,103.0,67631157.0,The Tourist ,176606,English,USA,PG-13,100000000.0,2010.0,6.0,2.35
3058,1320,95.0,7563670.0,Over Her Dead Body ,21268,English,USA,PG-13,10000000.0,2008.0,5.2,2.35
3059,1321,101.0,6619173.0,Seeking a Friend for the End of the World ,87203,English,USA,R,10000000.0,2012.0,6.7,2.35
3060,746,87.0,6857503.0,Cedar Rapids ,32697,English,USA,R,,2011.0,6.3,1.85
3062,640,101.0,6712241.0,American History X ,782437,English,USA,R,7500000.0,1998.0,8.6,1.85
3063,1322,82.0,6842058.0,The Collection ,36029,English,USA,R,10000000.0,2012.0,6.1,2.35
3064,1323,74.0,6491350.0,Teacher's Pet ,1231,English,USA,PG,10000000.0,2004.0,5.8,1.85
3065,1324,130.0,9473382.0,The Red Violin ,26832,French,Canada,R,10000000.0,1998.0,7.7,1.85
3066,495,112.0,6197866.0,The Straight Story ,63733,English,France,G,10000000.0,1999.0,8.0,2.35
3067,1325,96.0,6044618.0,Deuces Wild ,6200,English,USA,R,10000000.0,2002.0,5.6,2.35
3068,1326,89.0,7764027.0,Bad Words ,38459,English,USA,R,10000000.0,2013.0,6.7,2.35
3069,1327,100.0,5998971.0,"Run, Fatboy, Run ",58509,English,UK,PG-13,,2007.0,6.6,2.35
3070,1328,78.0,,Heartbeeps ,1040,English,USA,PG,10000000.0,1981.0,4.2,2.35
3071,922,121.0,21569041.0,Black or White ,8058,English,USA,PG-13,9000000.0,2014.0,6.6,2.35
3072,1329,85.0,4356743.0,On the Line ,3662,English,USA,PG,16000000.0,2001.0,4.1,1.85
3073,832,120.0,5484375.0,Rescue Dawn ,84641,English,USA,PG-13,10000000.0,2006.0,7.3,1.85
3074,1330,106.0,5348317.0,Danny Collins ,20810,English,USA,R,10000000.0,2015.0,7.1,
3075,1331,83.0,4244155.0,"Jeff, Who Lives at Home ",56005,English,USA,R,10000000.0,2011.0,6.5,1.85
3076,1332,120.0,5004648.0,I Am Love ,14031,Italian,Italy,R,10000000.0,2009.0,7.0,1.85
3077,1333,111.0,3333823.0,Atlas Shrugged II: The Strike ,5612,English,USA,PG-13,10000000.0,2012.0,5.5,2.35
3078,1334,100.0,3275585.0,Romeo Is Bleeding ,10735,English,UK,R,11500000.0,1993.0,6.6,1.85
3079,145,89.0,3193102.0,The Limey ,24412,English,USA,R,9000000.0,1999.0,7.1,1.85
3080,1335,135.0,3041803.0,The House of Mirth ,6377,English,UK,PG,10000000.0,2000.0,7.1,2.35
3081,1336,92.0,3060858.0,Malone ,1768,English,USA,R,10000000.0,1987.0,5.6,1.85
3082,790,120.0,1055654.0,Peaceful Warrior ,20426,English,Germany,PG-13,10000000.0,2006.0,7.3,2.35
3083,1337,97.0,2331318.0,Bucky Larson: Born to Be a Star ,9541,English,USA,R,10000000.0,2011.0,3.3,1.85
3084,427,135.0,2185266.0,Bamboozled ,8720,English,USA,R,10000000.0,2000.0,6.5,1.85
3085,1338,93.0,26583369.0,The Forest ,20837,English,USA,PG-13,10000000.0,2016.0,4.8,1.85
3086,1223,118.0,800000.0,Sphinx ,892,English,USA,PG,14000000.0,1981.0,5.2,2.35
3087,1339,97.0,7574066.0,While We're Young ,30325,English,USA,R,10000000.0,2014.0,6.3,1.85
3088,19,98.0,1754319.0,A Better Life ,13174,English,USA,PG-13,10000000.0,2011.0,7.2,1.85
3089,459,98.0,1641788.0,Spider ,30096,English,Canada,R,8000000.0,2002.0,6.8,1.78
3090,1340,101.0,1631839.0,Gun Shy ,5936,English,USA,R,10000000.0,2000.0,5.7,1.85
3091,847,132.0,1309849.0,Nicholas Nickleby ,9395,English,UK,PG,10000000.0,2002.0,7.2,2.35
3092,667,106.0,1939441.0,The Iceman ,55567,English,USA,R,10000000.0,2012.0,6.9,1.85
3094,1341,168.0,,Krrish ,12411,Hindi,India,Not Rated,10000000.0,2006.0,6.3,2.35
3095,1196,87.0,1276984.0,Cecil B. DeMented ,11403,English,France,R,10000000.0,2000.0,6.2,1.85
3096,399,98.0,1987762.0,Killer Joe ,59297,English,USA,R,11000000.0,2011.0,6.7,1.85
3097,1342,96.0,1474508.0,The Joneses ,33473,English,USA,R,5000000.0,2009.0,6.5,2.35
3098,1343,104.0,1011054.0,Owning Mahowny ,10585,English,Canada,R,10000000.0,2003.0,7.2,2.35
3099,1344,93.0,900926.0,The Brothers Solomon ,9517,English,USA,R,10000000.0,2007.0,5.3,1.85
3100,583,95.0,866778.0,My Blueberry Nights ,44208,English,Hong Kong,PG-13,10000000.0,2007.0,6.7,2.35
3101,1276,119.0,836641.0,Illuminata ,1402,English,Spain,R,,1998.0,6.2,1.85
3102,125,89.0,598645.0,Swept Away ,13145,English,UK,R,10000000.0,2002.0,3.6,1.85
3103,1345,107.0,578527.0,"War, Inc. ",20008,English,USA,R,10000000.0,2008.0,5.7,1.78
3104,925,85.0,488872.0,Shaolin Soccer ,56923,Cantonese,Hong Kong,PG,10000000.0,2001.0,7.3,1.85
3105,1346,93.0,365734.0,The Brown Bunny ,11487,English,USA,Not Rated,10000000.0,2003.0,5.0,1.6600000000000001
3106,1347,101.0,231417.0,The Swindle ,1649,French,France,,60000000.0,1997.0,6.6,1.6600000000000001
3107,1348,103.0,3093491.0,Rosewater ,8307,English,USA,R,5000000.0,2014.0,6.6,1.85
3108,1349,101.0,244465.0,The Chambermaid on the Titanic ,1135,French,France,,,1997.0,6.8,2.35
3109,1350,123.0,756452.0,Coriolanus ,27009,English,UK,R,,2011.0,6.2,2.35
3110,1351,111.0,228524.0,Imaginary Heroes ,8708,English,USA,R,4000000.0,2004.0,7.3,2.35
3111,1352,86.0,226792.0,High Heels and Low Lifes ,3080,English,UK,R,10000000.0,2001.0,6.2,1.85
3112,1353,99.0,221210.0,World's Greatest Dad ,31964,English,USA,R,,2009.0,6.9,1.85
3113,1257,90.0,136432.0,Severance ,31890,English,UK,R,5000000.0,2006.0,6.6,1.85
3114,1239,82.0,131617.0,Edmond ,9971,English,USA,R,10000000.0,2005.0,6.3,1.85
3115,1354,110.0,152857.0,Welcome to the Rileys ,19979,English,UK,R,,2010.0,7.0,1.85
3116,1355,83.0,126247.0,Police Academy: Mission to Moscow ,24958,English,USA,PG,6200000.0,1994.0,3.3,1.85
3117,588,128.0,82739.0,Blood Done Sign My Name ,465,English,USA,PG-13,,2010.0,6.7,2.35
3119,725,97.0,,Elsa & Fred ,2041,English,USA,PG-13,10000000.0,2014.0,6.5,2.35
3120,1357,86.0,15447.0,An Alan Smithee Film: Burn Hollywood Burn ,2971,English,USA,R,10000000.0,1997.0,3.5,1.85
3121,1358,91.0,19348.0,The Open Road ,2941,English,USA,PG-13,10000000.0,2009.0,5.5,2.35
3122,1359,90.0,100503.0,The Good Guy ,7759,English,USA,R,8000000.0,2009.0,5.9,1.85
3123,1360,90.0,92900.0,Motherhood ,3662,English,USA,PG-13,5000000.0,2009.0,4.7,1.85
3125,1361,112.0,,Strangerland ,5637,English,Australia,R,10000000.0,2015.0,5.2,2.39
3126,1297,85.0,,The Janky Promoters ,1097,English,USA,R,,2009.0,5.2,1.85
3127,1362,93.0,5561.0,Blonde Ambition ,4995,English,USA,PG-13,10000000.0,2007.0,3.9,1.85
3128,1363,104.0,3607.0,The Oxford Murders ,22753,English,Spain,R,10000000.0,2008.0,6.1,2.35
3129,1364,94.0,,The Reef ,11950,English,Australia,R,,2010.0,5.8,2.35
3130,1365,85.0,70527.0,Eulogy ,7690,English,USA,R,6500000.0,2004.0,6.7,1.85
3131,469,99.0,,White Noise 2: The Light ,11285,English,USA,PG-13,10000000.0,2007.0,5.7,2.35
3133,1367,117.0,,Fifty Dead Men Walking ,9585,English,UK,R,6000000.0,2008.0,6.9,2.35
3135,1369,106.0,,Adam Resurrected ,3075,English,Germany,R,10000000.0,2008.0,6.3,2.35
3136,1370,81.0,11835.0,Of Horses and Men ,1920,Icelandic,Iceland,,10000000.0,2013.0,6.9,2.35
3137,1371,100.0,,It's a Wonderful Afterlife ,1250,English,UK,PG-13,10000000.0,2010.0,5.4,2.35
3138,1372,90.0,,The Devil's Tomb ,5715,English,USA,R,10000000.0,2009.0,3.8,1.85
3139,1373,116.0,,Partition ,2223,English,Canada,R,10000000.0,2007.0,7.0,2.35
3141,719,135.0,128486.0,"The Good, the Bad, the Weird ",26156,Korean,South Korea,R,10000000.0,2008.0,7.3,2.35
3142,1107,84.0,,Nurse 3D ,7286,English,USA,R,10000000.0,2013.0,4.6,2.35
3143,1375,89.0,,Gunless ,3015,English,Canada,,10000000.0,2010.0,6.5,2.35
3144,548,107.0,16025394.0,Adventureland ,131180,English,USA,R,,2009.0,6.8,1.85
3145,1376,144.0,2483955.0,The Lost City ,8369,English,USA,R,9600000.0,2005.0,6.7,1.85
3146,278,98.0,57176582.0,Next Friday ,27492,English,USA,R,9500000.0,2000.0,6.1,1.85
3147,1377,94.0,,American Heist ,12372,English,Canada,R,10000000.0,2014.0,5.2,
3148,668,117.0,43100000.0,You Only Live Twice ,75280,English,UK,Approved,9500000.0,1967.0,6.9,2.35
3149,1378,102.0,,Plastic ,5865,English,UK,R,10000000.0,2014.0,6.0,
3150,999,127.0,225377.0,Amour ,70382,French,France,PG-13,8900000.0,2012.0,7.9,1.85
3151,1379,98.0,14114488.0,Poltergeist III ,13190,English,USA,PG-13,10500000.0,1988.0,4.5,1.85
3152,1380,88.0,,Re-Kill ,1763,English,USA,R,9500000.0,2015.0,5.1,1.78
3153,1381,197.0,46300000.0,"It's a Mad, Mad, Mad, Mad World ",29323,English,USA,Approved,9400000.0,1963.0,7.6,2.76
3154,1382,121.0,12899702.0,Volver ,76681,Spanish,Spain,R,,2006.0,7.6,2.35
3155,1383,90.0,,Heavy Metal ,23516,English,Canada,R,9300000.0,1981.0,6.7,1.37
3156,656,89.0,113155.0,Gentlemen Broncos ,9006,English,USA,PG-13,,2009.0,6.1,
3157,443,104.0,2600000.0,Richard III ,11612,English,UK,R,6000000.0,1995.0,7.5,2.35
3158,1278,94.0,,Into the Grizzly Maze ,4486,English,USA,R,10000000.0,2015.0,5.3,1.85
3159,1384,90.0,1602466.0,Kites ,9673,English,India,,600000000.0,2010.0,6.0,
3160,1153,130.0,3029870.0,Melancholia ,128729,English,Denmark,R,7400000.0,2011.0,7.1,2.35
3161,1385,92.0,,Red Dog ,13003,English,Australia,PG,8500000.0,2011.0,7.5,2.35
3162,1386,176.0,3047539.0,Jab Tak Hai Jaan ,42296,Hindi,India,Not Rated,7217600.0,2012.0,6.9,2.35
3163,18,116.0,78900000.0,Alien ,563827,English,UK,R,11000000.0,1979.0,8.5,2.35
3164,1387,106.0,3571735.0,The Runaways ,39260,English,USA,R,10000000.0,2010.0,6.6,2.35
3165,585,181.0,50000000.0,Fiddler on the Roof ,29839,English,USA,G,9000000.0,1971.0,8.0,2.35
3166,482,130.0,63600000.0,Thunderball ,82073,English,UK,Approved,9000000.0,1965.0,7.0,2.35
3167,558,93.0,,Detention ,12520,English,USA,R,10000000.0,2011.0,5.8,2.35
3168,1388,110.0,,Loose Cannons ,8667,Italian,Italy,,,2010.0,7.3,2.35
3169,263,123.0,36049108.0,Set It Off ,10139,English,USA,R,9000000.0,1996.0,6.8,2.35
3170,568,120.0,34074895.0,The Best Man ,6525,English,USA,R,9000000.0,1999.0,6.7,1.85
3171,1165,87.0,33244684.0,Child's Play ,62038,English,USA,R,9000000.0,1988.0,6.5,1.85
3172,930,123.0,24530513.0,Sicko ,66610,English,USA,PG-13,9000000.0,2007.0,8.0,1.85
3173,1293,103.0,71519230.0,The Purge: Anarchy ,92364,English,USA,R,9000000.0,2014.0,6.5,2.35
3174,1389,91.0,20035310.0,Down to You ,12324,English,USA,PG-13,9000000.0,2000.0,4.9,1.85
3175,1179,88.0,18225165.0,Harold & Kumar Go to White Castle ,155262,English,USA,R,9000000.0,2004.0,7.1,1.85
3176,371,126.0,17804273.0,The Contender ,20449,English,USA,R,20000000.0,2000.0,7.0,1.85
3177,1390,120.0,16938179.0,Boiler Room ,41313,English,USA,R,8000000.0,2000.0,7.0,1.85
3178,448,116.0,90400000.0,Trading Places ,102895,English,USA,R,,1983.0,7.5,1.85
3179,941,94.0,16235293.0,Black Christmas ,19918,English,USA,R,9000000.0,2006.0,4.5,2.35
3180,1391,85.0,11827301.0,Breakin' All the Rules ,4247,English,USA,PG-13,,2004.0,5.5,2.35
3181,82,137.0,10161099.0,Henry V ,23441,English,UK,PG-13,9000000.0,1989.0,7.7,1.85
3182,1392,114.0,6610326.0,The Savages ,32188,English,USA,R,,2007.0,7.2,1.85
3183,1393,76.0,6126237.0,Chasing Papi ,3419,English,USA,PG,,2003.0,4.8,1.85
3184,86,119.0,6047856.0,The Way of the Gun ,27536,English,USA,R,8500000.0,2000.0,6.7,1.85
3185,514,99.0,4681503.0,Igby Goes Down ,29058,English,USA,R,9000000.0,2002.0,7.0,2.35
3186,1394,79.0,4350774.0,PCU ,10476,English,USA,PG-13,8000000.0,1994.0,6.5,1.85
3187,935,114.0,3420871.0,The Ultimate Gift ,14100,English,USA,PG,,2006.0,7.4,1.85
3189,1395,91.0,,The Ice Pirates ,7767,English,USA,PG,9000000.0,1984.0,5.7,1.85
3190,1171,95.0,2955039.0,Gracie ,3624,English,USA,PG-13,9000000.0,2007.0,6.2,2.35
3191,989,103.0,1530535.0,Trust the Man ,7833,English,USA,R,9000000.0,2005.0,5.7,2.35
3192,910,92.0,4881867.0,Hamlet 2 ,15200,English,USA,R,9000000.0,2008.0,6.4,1.85
3193,948,124.0,1043487.0,Velvet Goldmine ,27766,English,UK,R,,1998.0,7.0,1.85
3194,1396,156.0,770629.0,The Wailing ,2379,Korean,South Korea,Not Rated,,2016.0,7.7,2.35
3195,987,84.0,11860839.0,Glee: The 3D Concert Movie ,5156,English,USA,PG,9000000.0,2011.0,5.4,1.85
3196,1397,300.0,454255.0,The Legend of Suriyothai ,1666,Thai,Thailand,R,400000000.0,2001.0,6.6,1.85
3197,1398,120.0,349618.0,Two Evil Eyes ,4302,English,Italy,R,9000000.0,1990.0,6.1,1.85
3199,942,121.0,112935.0,All or Nothing ,8161,English,UK,R,9000000.0,2002.0,7.6,1.85
3200,1400,97.0,883887.0,Princess Kaiulani ,1201,English,USA,PG,9000000.0,2009.0,6.2,2.35
3201,1123,86.0,13751.0,Opal Dream ,813,English,Australia,PG,11400000.0,2006.0,6.6,1.85
3202,1401,93.0,,Heist ,16198,English,USA,R,19000000.0,2015.0,6.1,2.35
3203,1402,45.0,145109.0,Flame and Citron ,14247,Danish,Denmark,Not Rated,45000000.0,2008.0,7.3,2.35
3204,1403,97.0,1046166.0,Undiscovered ,2599,English,Germany,PG-13,9000000.0,2005.0,4.2,2.35
3205,1039,102.0,,Red Riding: In the Year of Our Lord 1974 ,9305,English,UK,Not Rated,,2009.0,7.1,1.85
3206,1404,105.0,2874.0,The Girl on the Train ,1219,French,France,Unrated,,2009.0,6.0,2.35
3207,1405,103.0,,Veronika Decides to Die ,10100,English,USA,R,9000000.0,2009.0,6.5,2.35
3208,1406,93.0,174635000.0,Crocodile Dundee ,74743,English,Australia,PG-13,8800000.0,1986.0,6.5,2.35
3209,1407,76.0,,"Ultramarines: A Warhammer 40,000 Movie ",4990,English,UK,R,,2010.0,5.7,1.85
3210,1408,90.0,,The I Inside ,9296,English,UK,R,8800000.0,2004.0,6.1,2.35
3211,1409,122.0,,Beneath Hill 60 ,5741,English,Australia,R,9000000.0,2010.0,7.1,2.35
3212,1410,127.0,171320.0,Polisse ,10796,French,France,Not Rated,,2011.0,7.3,1.85
3213,1411,84.0,14373825.0,Awake ,63216,English,USA,R,8600000.0,2007.0,6.5,2.35
3215,1412,96.0,162.0,Skin Trade ,5228,English,Thailand,R,9000000.0,2014.0,5.7,2.35
3216,128,97.0,32222567.0,The Lost Boys ,92924,English,USA,R,,1987.0,7.2,2.35
3217,412,112.0,39462438.0,Crazy Heart ,67760,English,USA,R,7000000.0,2009.0,7.3,2.35
3218,1413,125.0,29200000.0,The Rose ,6142,English,USA,R,8500000.0,1979.0,6.9,1.85
3219,1414,96.0,21564616.0,Baggage Claim ,7098,English,USA,PG-13,8500000.0,2013.0,5.0,1.85
3220,1415,98.0,,Barbarella ,24436,English,France,PG,9000000.0,1968.0,5.9,2.35
3221,1416,92.0,,Shipwrecked ,1984,English,Norway,PG,60000000.0,1990.0,6.7,2.35
3222,677,103.0,14879556.0,Election ,73640,English,USA,R,8000000.0,1999.0,7.3,2.35
3223,860,122.0,13569248.0,The Namesake ,16530,English,USA,PG-13,,2006.0,7.6,1.85
3224,1417,101.0,34017854.0,The DUFF ,51326,English,USA,PG-13,8500000.0,2015.0,6.5,2.35
3225,1418,104.0,4273372.0,Glitter ,19412,English,USA,PG-13,22000000.0,2001.0,2.1,2.35
3226,1419,101.0,,The Haunting in Connecticut 2: Ghosts of Georgia ,13167,English,USA,R,9000000.0,2013.0,5.3,2.35
3227,1420,135.0,,Silmido ,3290,Korean,South Korea,,8000000.0,2003.0,7.2,2.35
3228,1241,119.0,4440055.0,Bright Star ,21360,English,UK,PG,8500000.0,2009.0,7.0,1.85
3229,1282,128.0,4018695.0,My Name Is Khan ,69759,Hindi,India,PG-13,12000000.0,2010.0,8.0,2.35
3230,1421,107.0,80000000.0,Footloose ,51459,English,USA,PG,8200000.0,1984.0,6.5,1.85
3231,945,106.0,6262942.0,All Is Lost ,59545,English,USA,PG-13,9000000.0,2013.0,6.9,2.35
3232,1422,126.0,1997807.0,Limbo ,5158,English,USA,R,8000000.0,1999.0,7.1,1.85
3233,1423,128.0,1207007.0,Namastey London ,13577,Hindi,India,,,2007.0,7.3,
3234,1424,127.0,1829142.0,The Wind That Shakes the Barley ,36846,English,Ireland,Not Rated,,2006.0,7.5,1.85
3235,1425,160.0,3827466.0,Yeh Jawaani Hai Deewani ,25122,Hindi,India,Not Rated,,2013.0,6.9,
3236,1426,126.0,90800000.0,The Karate Kid ,126916,English,USA,PG,8000000.0,1984.0,7.2,1.85
3237,1427,171.0,,Quo Vadis ,9808,English,USA,Passed,7623000.0,1951.0,7.2,1.37
3238,1292,150.0,140244.0,Repo! The Genetic Opera ,20419,English,USA,R,8500000.0,2008.0,6.7,1.85
3239,1428,122.0,,Valley of the Wolves: Iraq ,14486,Arabic,Turkey,,8300000.0,2006.0,6.0,1.85
3240,162,178.0,107930000.0,Pulp Fiction ,1324680,English,USA,R,8000000.0,1994.0,8.9,2.35
3241,1429,95.0,76657000.0,The Muppet Movie ,25498,English,UK,G,,1979.0,7.7,1.85
3242,1430,117.0,32279955.0,Nightcrawler ,293304,English,USA,R,8500000.0,2014.0,7.9,2.35
3243,416,119.0,4992159.0,Club Dread ,23823,English,USA,R,8550000.0,2004.0,5.6,2.35
3244,607,174.0,163214286.0,The Sound of Music ,148172,English,USA,G,8200000.0,1965.0,8.0,2.35
3245,81,111.0,69800000.0,Splash ,54723,English,USA,PG,8000000.0,1984.0,6.2,1.85
3246,1431,101.0,59889948.0,Little Miss Sunshine ,355810,English,USA,R,8000000.0,2006.0,7.9,2.35
3247,330,89.0,52287414.0,Stand by Me ,271794,English,USA,R,8000000.0,1986.0,8.1,1.85
