actor_id,movie_id
3006,2369
3007,2369
3008,2370
3009,2370
3010,2371
3011,2373
3011,4198
3012,2373
3013,2373
3014,2375
3015,2375
3016,2376
3017,2376
3017,2903
3018,2376
3018,2711
3019,2377
3019,3059
3020,2379
3021,2381
3022,2386
3023,2386
3024,2386
3025,2388
3025,3022
3026,2389
3026,2948
3026,3685
3027,2390
3028,2391
3028,3624
3028,4112
3029,2392
3030,2392
3031,2392
3032,2393
3032,2630
3033,2393
3034,2394
3035,2395
3036,2395
3037,2395
3038,2398
3039,2399
3040,2399
3041,2399
3041,3243
3041,4364
3042,2400
3042,2888
3042,4903
3043,2404
3043,4001
3044,2407
3044,4009
3044,4554
3045,2408
3046,2409
3046,3880
3047,2411
3048,2411
3049,2411
3050,2412
3050,2834
3050,3026
3051,2413
3052,2413
3053,2414
3054,2418
3055,2419
3056,2419
3057,2421
3057,2798
3057,4386
3058,2421
3058,4100
3059,2421
3059,4844
3060,2422
3061,2422
3061,4691
3062,2423
3062,2582
3062,2865
3062,3265
3063,2423
3063,4614
3064,2426
3065,2426
3066,2426
3067,2429
3067,3326
3068,2430
3069,2431
3070,2431
3071,2431
3071,2630
3072,2432
3073,2433
3074,2434
3075,2435
3075,4290
3076,2435
3076,3459
3077,2436
3078,2436
3079,2436
3080,2437
3081,2438
3081,4729
3082,2439
3083,2440
3083,2723
3084,2442
3085,2443
3086,2443
3087,2447
3088,2447
3088,2728
3089,2447
3090,2448
3090,2763
3090,3397
3090,4044
3090,4700
3091,2450
3092,2450
3093,2454
3094,2454
3095,2456
3095,3622
3096,2456
3097,2456
3097,3055
3098,2457
3099,2459
3099,3789
3100,2462
3101,2462
3101,4281
3102,2462
3103,2463
3104,2463
3104,4029
3105,2466
3106,2468
3107,2469
3107,2970
3108,2470
3109,2471
3109,3081
3109,4292
3110,2472
3111,2474
3112,2475
3112,4099
3113,2475
3113,2974
3114,2478
3114,4151
3114,4190
3115,2479
3115,3366
3116,2480
3116,2830
3116,4236
3116,4338
3116,4516
3117,2480
3117,2738
3118,2483
3119,2484
3119,3050
3119,4723
3120,2485
3121,2487
3121,4314
3122,2488
3122,3089
3122,3878
3122,4130
3122,4701
3123,2490
3124,2491
3124,2784
3125,2492
3126,2492
3126,2927
3127,2493
3127,4517
3127,4583
3128,2493
3129,2495
3130,2495
3131,2498
3132,2498
3133,2498
3134,2499
3134,3641
3134,3836
3135,2499
3136,2499
3137,2500
3138,2502
3139,2502
3140,2502
3141,2503
3141,2969
3141,3143
3142,2508
3143,2509
3144,2509
3144,2634
3145,2509
3146,2510
3147,2512
3148,2513
3149,2513
3150,2513
3151,2515
3151,2790
3151,2999
3151,3075
3152,2516
3153,2516
3154,2516
3154,3227
3155,2517
3156,2519
3156,2616
3156,4878
3157,2521
3158,2521
3159,2523
3160,2523
3160,2698
3161,2523
3162,2524
3163,2525
3164,2528
3165,2529
3166,2532
3167,2532
3168,2533
3168,3587
3169,2535
3170,2535
3171,2535
3172,2537
3173,2540
3173,3176
3174,2544
3174,4282
3174,4404
3175,2549
3176,2551
3177,2553
3178,2555
3179,2555
3180,2556
3181,2558
3181,3621
3182,2560
3183,2560
3184,2560
3185,2561
3185,4615
3186,2561
3186,3331
3186,3452
3187,2563
3188,2563
3189,2563
3190,2565
3190,4734
3191,2565
3192,2566
3193,2567
3193,3145
3193,3994
3194,2569
3195,2571
3196,2573
3196,4101
3197,2575
3198,2576
3199,2577
3199,3763
3199,4016
3200,2577
3201,2579
3201,2830
3201,4139
3201,4237
3202,2581
3203,2581
3204,2583
3205,2583
3206,2583
3206,2679
3207,2584
3208,2584
3209,2585
3210,2585
3211,2589
3211,3989
3211,4506
3212,2590
3212,3969
3212,4573
3213,2592
3213,2644
3214,2592
3215,2594
3216,2594
3217,2595
3217,2650
3218,2600
3218,4738
3219,2600
3220,2603
3220,2680
3220,3024
3220,3867
3221,2603
3222,2604
3222,3819
3222,4769
3223,2605
3223,2737
3224,2609
3225,2609
3226,2609
3227,2610
3227,3614
3227,3891
3228,2614
3229,2616
3230,2618
3230,2924
3230,3489
3230,3688
3230,4753
3230,4866
3231,2621
3231,3082
3231,3537
3231,4455
3232,2621
3233,2624
3234,2625
3235,2626
3236,2629
3237,2629
3238,2629
3239,2631
3240,2631
3241,2631
3242,2632
3243,2634
3244,2636
3245,2636
3246,2636
3247,2637
3248,2637
3249,2637
3249,3196
3250,2638
3250,2880
3251,2639
3252,2639
3253,2641
3254,2643
3255,2644
3256,2645
3256,3401
3257,2648
3258,2648
3259,2649
3260,2649
3261,2649
3262,2650
3263,2651
3263,4203
3264,2655
3265,2656
3265,3613
3266,2656
3267,2658
3267,2883
3267,3288
3267,3802
3268,2658
3269,2659
3270,2659
3270,4471
3271,2659
3272,2660
3272,2928
3272,4705
3273,2662
3273,3155
3274,2663
3275,2664
3275,3771
3276,2664
3277,2666
3277,3868
3278,2667
3278,3393
3279,2668
3280,2668
3281,2671
3282,2671
3283,2672
3284,2672
3285,2672
3286,2676
3287,2678
3288,2679
3289,2679
3290,2680
3291,2681
3292,2681
3293,2682
3294,2683
3294,2810
3295,2687
3296,2689
3297,2690
3298,2693
3298,4918
3299,2694
3299,3618
3299,3949
3299,4035
3299,4304
3299,4679
3300,2694
3301,2695
3301,2938
3301,3099
3302,2697
3303,2698
3304,2699
3305,2699
3306,2700
3306,3662
3306,4241
3307,2701
3308,2702
3309,2703
3310,2704
3310,3660
3311,2704
3312,2704
3313,2705
3314,2705
3315,2707
3316,2708
3316,3199
3317,2708
3318,2709
3318,3718
3319,2709
3319,3334
3320,2710
3320,4137
3321,2711
3321,3141
3322,2711
3323,2713
3323,3581
3324,2714
3325,2717
3326,2718
3327,2721
3328,2721
3329,2724
3330,2724
3331,2724
3332,2725
3333,2726
3333,3154
3334,2726
3334,3796
3335,2726
3336,2727
3337,2727
3338,2729
3339,2730
3340,2730
3341,2734
3341,4660
3342,2735
3343,2735
3344,2735
3345,2736
3345,4322
3345,4841
3346,2738
3347,2741
3347,3611
3348,2742
3349,2744
3350,2749
3351,2750
3351,2911
3351,3857
3352,2751
3352,3336
3352,3366
3353,2751
3353,3446
3353,3668
3354,2752
3354,2897
3354,3714
3354,4257
3355,2752
3355,3112
3356,2754
3357,2754
3358,2754
3359,2755
3360,2757
3361,2757
3362,2757
3363,2758
3363,3146
3364,2759
3365,2759
3366,2759
3367,2766
3368,2766
3369,2771
3370,2771
3370,4636
3371,2771
3371,3525
3372,2772
3372,2975
3372,3922
3373,2773
3373,4545
3374,2774
3374,3970
3375,2775
3376,2775
3377,2776
3378,2776
3379,2777
3380,2780
3380,3400
3380,3498
3380,3834
3381,2781
3382,2781
3383,2784
3384,2784
3385,2785
3386,2785
3387,2785
3388,2786
3389,2786
3389,2851
3389,2877
3389,4462
3390,2787
3391,2787
3392,2788
3393,2789
3394,2789
3395,2789
3396,2790
3396,3066
3396,4019
3397,2790
3398,2792
3399,2792
3400,2794
3401,2795
3402,2797
3403,2797
3403,4017
3403,4419
3403,4562
3404,2798
3405,2798
3406,2800
3407,2800
3408,2800
3409,2801
3410,2803
3410,2951
3410,3105
3410,4290
3411,2806
3411,3892
3412,2807
3413,2807
3413,3577
3414,2808
3415,2808
3415,3740
3415,3984
3416,2810
3416,4700
3417,2811
3417,3551
3417,3642
3417,3848
3417,4125
3418,2813
3418,3198
3418,3654
3419,2814
3420,2819
3420,3115
3420,4744
3421,2821
3422,2821
3423,2821
3424,2822
3424,3311
3425,2824
3425,3373
3425,3378
3425,4315
3425,4764
3426,2826
3427,2827
3427,3921
3427,3976
3428,2827
3429,2829
3430,2829
3431,2830
3432,2836
3433,2839
3434,2839
3435,2839
3436,2840
3436,2850
3436,4457
3437,2843
3438,2843
3438,4008
3439,2843
3440,2844
3440,4454
3440,4712
3441,2844
3442,2845
3443,2845
3444,2846
3445,2846
3445,4212
3446,2849
3447,2849
3448,2849
3448,4564
3449,2850
3450,2857
3451,2860
3451,3185
3451,4242
3452,2861
3453,2863
3454,2863
3455,2866
3456,2867
3457,2869
3457,4153
3458,2869
3459,2869
3459,3694
3460,2870
3461,2870
3461,3664
3462,2871
3463,2874
3464,2874
3465,2875
3466,2876
3467,2876
3468,2878
3468,3830
3469,2878
3470,2879
3471,2881
3472,2881
3473,2882
3474,2885
3475,2885
3476,2885
3477,2886
3478,2886
3479,2887
3479,3338
3479,3781
3480,2887
3481,2889
3482,2889
3483,2889
3484,2890
3484,3456
3484,3835
3485,2891
3485,2897
3485,3999
3486,2892
3487,2893
3488,2898
3489,2898
3490,2898
3491,2901
3492,2901
3493,2902
3494,2903
3495,2903
3496,2904
3497,2904
3498,2905
3499,2905
3500,2905
3501,2906
3502,2906
3503,2907
3504,2908
3505,2908
3506,2908
3507,2909
3508,2910
3509,2910
3510,2910
3511,2912
3512,2912
3513,2913
3513,3959
3513,4267
3514,2913
3514,3973
3515,2914
3516,2915
3517,2916
3518,2916
3518,4160
3519,2917
3520,2917
3520,3437
3520,3833
3521,2917
3522,2919
3522,4851
3523,2921
3523,2990
3523,3820
3524,2923
3525,2923
3526,2926
3526,4526
3527,2927
3527,3174
3527,3324
3527,4003
3528,2928
3529,2929
3529,3845
3529,4915
3530,2930
3530,2979
3530,2985
3530,3580
3530,4268
3530,4363
3531,2930
3531,4249
3532,2931
3533,2932
3534,2933
3535,2933
3536,2935
3536,3494
3537,2935
3537,3748
3537,4108
3538,2935
3538,3236
3539,2936
3540,2936
3541,2937
3542,2940
3543,2940
3544,2945
3545,2946
3545,3602
3546,2947
3546,3011
3546,3528
3547,2948
3547,3328
3548,2948
3549,2950
3549,3139
3549,3968
3550,2952
3550,4859
3551,2953
3552,2953
3553,2954
3554,2956
3555,2956
3556,2956
3557,2957
3557,3151
3558,2957
3558,3151
3559,2958
3559,3302
3559,3787
3560,2959
3561,2960
3561,3919
3562,2960
3563,2961
3564,2961
3565,2962
3566,2962
3567,2962
3568,2963
3568,3967
3569,2963
3569,3162
3569,3229
3569,3394
3570,2963
3570,3394
3571,2965
3571,3851
3571,4800
3572,2966
3573,2967
3574,2967
3575,2967
3576,2968
3576,4315
3576,4414
3576,4472
3577,2970
3578,2971
3579,2972
3580,2972
3581,2972
3582,2973
3583,2973
3584,2973
3584,3233
3585,2974
3586,2975
3587,2976
3588,2976
3588,3212
3589,2976
3590,2978
3590,4326
3591,2979
3591,3003
3591,3579
3592,2981
3593,2984
3593,3225
3594,2989
3594,3471
3595,2989
3595,4492
3596,2991
3596,3882
3596,4307
3596,4691
3597,2992
3597,4482
3598,2993
3598,3068
3599,2994
3599,3010
3600,2995
3601,2995
3602,2997
3603,2997
3603,3257
3604,2998
3605,2998
3605,3559
3606,2999
3606,4132
3606,4402
3607,3000
3608,3003
3609,3004
3609,3368
3610,3006
3611,3006
3611,3900
3612,3009
3613,3013
3613,4461
3614,3016
3615,3017
3616,3018
3616,3591
3617,3019
3618,3019
3619,3021
3619,3303
3620,3025
3620,3812
3621,3025
3621,4718
3622,3029
3623,3029
3624,3032
3625,3033
3626,3033
3627,3033
3628,3034
3629,3034
3629,3996
3630,3035
3630,4419
3631,3037
3632,3039
3633,3040
3634,3040
3635,3040
3636,3046
3637,3046
3637,4459
3638,3046
3639,3054
3640,3059
3640,4532
3641,3061
3642,3061
3642,3553
3643,3063
3643,3584
3644,3063
3645,3065
3646,3065
3647,3065
3648,3069
3648,3535
3649,3069
3650,3071
3651,3073
3652,3073
3653,3075
3653,4303
3654,3076
3655,3076
3656,3076
3657,3079
3657,3802
3658,3081
3659,3082
3659,3431
3660,3084
3661,3085
3662,3085
3663,3085
3664,3087
3665,3087
3666,3088
3667,3088
3667,3988
3668,3093
3669,3093
3670,3093
3671,3094
3671,3970
3672,3094
3672,4368
3673,3094
3674,3096
3675,3096
3676,3097
3676,3663
3677,3100
3678,3100
3679,3101
3680,3103
3681,3104
3682,3105
3683,3105
3684,3106
3685,3107
3686,3107
3687,3107
3688,3108
3689,3108
3689,3903
3690,3109
3690,3434
3691,3110
3691,3204
3691,4146
3692,3110
3692,4301
3693,3111
3693,3113
3693,3742
3693,3909
3693,4843
3694,3113
3694,3485
3695,3114
3695,3688
3696,3115
3697,3117
3698,3118
3699,3118
3700,3118
3701,3119
3702,3120
3702,4579
3703,3124
3704,3125
3705,3125
3706,3125
3707,3126
3707,3432
3708,3127
3708,3532
3708,4373
3709,3127
3709,3187
3710,3128
3711,3128
3712,3129
3712,3211
3713,3129
3714,3129
3715,3131
3716,3131
3717,3131
3718,3132
3719,3132
3720,3132
3721,3133
3721,3338
3721,3436
3722,3134
3723,3135
3724,3136
3725,3136
3726,3137
3726,4676
3727,3137
3728,3139
3729,3139
3730,3140
3730,4101
3730,4508
3731,3141
3732,3145
3733,3145
3734,3147
3734,3339
3735,3148
3735,3591
3736,3150
3737,3150
3737,4560
3738,3152
3738,4674
3739,3153
3739,3464
3739,3750
3739,4451
3740,3153
3740,3956
3740,4046
3740,4140
3741,3154
3742,3154
3743,3155
3743,3799
3744,3155
3745,3156
3746,3158
3747,3158
3748,3159
3748,4594
3749,3159
3750,3161
3750,3966
3751,3162
3751,3233
3752,3162
3753,3163
3754,3165
3755,3166
3756,3167
3756,4497
3757,3167
3758,3168
3759,3168
3760,3170
3761,3171
3762,3171
3763,3171
3764,3172
3765,3172
3765,3933
3765,4610
3766,3173
3767,3178
3767,3642
3767,3936
3767,4050
3768,3178
3768,4150
3769,3178
3770,3180
3771,3181
3771,3763
3772,3182
3773,3184
3773,4277
3774,3184
3775,3184
3776,3186
3777,3188
3778,3188
3779,3188
3780,3189
3780,4130
3780,4150
3781,3189
3782,3190
3782,4082
3783,3193
3783,4705
3784,3194
3785,3194
3786,3194
3787,3195
3787,3620
3788,3195
3789,3196
3790,3196
3791,3197
3791,3255
3791,3481
3792,3198
3793,3198
3794,3199
3795,3200
3795,4032
3796,3201
3797,3201
3798,3201
3799,3203
3799,4343
3800,3203
3801,3204
3802,3205
3803,3206
3804,3206
3805,3208
3805,3388
3806,3209
3807,3211
3808,3211
3809,3212
3809,4030
3810,3214
3811,3215
3812,3217
3813,3218
3814,3218
3815,3220
3816,3220
3817,3221
3818,3221
3818,4549
3819,3221
3820,3222
3821,3225
3822,3225
3823,3226
3824,3227
3825,3227
3826,3228
3827,3229
3827,3747
3827,4039
3828,3229
3829,3230
3829,3382
3830,3231
3831,3232
3831,3247
3832,3232
3833,3233
3834,3234
3835,3234
3836,3234
3837,3235
3838,3235
3838,4406
3839,3235
3840,3236
3841,3237
3841,4266
3842,3237
3842,3366
3842,3616
3843,3237
3844,3238
3844,4573
3845,3239
3846,3239
3847,3239
3848,3241
3849,3242
3850,3243
3851,3244
3852,3244
3853,3244
3854,3245
3855,3245
3856,3246
3857,3246
3858,3247
3859,3248
3860,3248
3861,3248
3862,3249
3863,3249
3864,3249
3864,3930
3865,3254
3866,3254
3866,4194
3867,3254
3868,3256
3869,3256
3870,3256
3870,4474
3871,3258
3872,3258
3873,3258
3874,3260
3875,3260
3876,3261
3877,3261
3878,3262
3878,3586
3879,3262
3880,3263
3880,3384
3881,3264
3881,4609
3882,3267
3882,3855
3883,3270
3884,3270
3885,3272
3886,3272
3887,3273
3887,3584
3888,3273
3889,3274
3889,4554
3890,3281
3890,3543
3891,3283
3892,3285
3893,3286
3894,3287
3895,3289
3896,3290
3896,3810
3897,3291
3897,4734
3898,3291
3899,3292
3900,3293
3901,3293
3902,3293
3903,3294
3904,3294
3905,3296
3905,3512
3906,3296
3907,3300
3908,3300
3909,3303
3910,3306
3911,3307
3912,3307
3913,3307
3914,3308
3915,3308
3916,3308
3917,3310
3918,3310
3919,3311
3920,3312
3921,3312
3922,3312
3922,4055
3923,3313
3924,3314
3924,4395
3925,3314
3926,3314
3927,3315
3928,3316
3928,3411
3929,3316
3930,3317
3931,3318
3932,3318
3932,3659
3933,3318
3934,3319
3934,4111
3935,3319
3935,4002
3936,3321
3936,4133
3937,3321
3938,3321
3939,3322
3940,3322
3941,3323
3942,3324
3943,3325
3944,3327
3945,3329
3946,3330
3946,3556
3947,3331
3947,3452
3948,3334
3949,3335
3950,3339
3951,3339
3952,3340
3953,3340
3953,4183
3954,3340
3955,3341
3956,3343
3957,3343
3958,3343
3959,3344
3960,3347
3961,3347
3962,3348
3963,3348
3964,3349
3965,3351
3966,3351
3967,3353
3968,3353
3969,3355
3969,3374
3969,4645
3970,3355
3971,3356
3971,3625
3972,3357
3973,3358
3974,3358
3975,3360
3975,4773
3976,3362
3977,3362
3978,3367
3979,3369
3980,3369
3980,4195
3980,4557
3981,3369
3982,3370
3983,3371
3984,3371
3984,3979
3985,3372
3986,3373
3987,3375
3988,3378
3989,3378
3990,3379
3991,3379
3992,3379
3993,3380
3994,3380
3995,3383
3996,3384
3997,3385
3997,3527
3997,3579
3997,4291
3997,4495
3998,3385
3999,3386
4000,3386
4001,3387
4001,3394
4001,3545
4001,3568
4001,4084
4001,4357
4002,3388
4003,3388
4003,3439
4004,3389
4005,3390
4006,3390
4007,3392
4008,3392
4009,3395
4010,3396
4010,4502
4010,4898
4011,3397
4011,3846
4012,3400
4013,3401
4014,3402
4015,3403
4016,3405
4017,3405
4018,3406
4019,3407
4020,3407
4021,3408
4022,3408
4023,3411
4024,3412
4025,3413
4026,3416
4027,3416
4028,3416
4029,3419
4030,3419
4031,3420
4032,3422
4033,3422
4034,3422
4035,3423
4036,3423
4037,3423
4038,3424
4039,3425
4040,3427
4040,3761
4041,3428
4042,3428
4042,3575
4043,3428
4044,3429
4045,3429
4046,3430
4047,3430
4048,3430
4049,3432
4050,3432
4051,3433
4052,3434
4053,3434
4054,3435
4055,3435
4056,3435
4057,3437
4058,3437
4059,3438
4059,4275
4060,3438
4060,3583
4061,3439
4062,3439
4063,3440
4064,3440
4065,3440
4066,3441
4067,3441
4068,3442
4069,3442
4069,3471
4069,4057
4070,3442
4071,3446
4072,3446
4073,3447
4074,3447
4074,3777
4075,3447
4076,3449
4077,3449
4078,3449
4079,3452
4080,3455
4081,3455
4082,3460
4083,3460
4084,3461
4085,3461
4086,3462
4087,3462
4088,3462
4089,3464
4090,3466
4091,3466
4092,3466
4093,3467
4094,3467
4094,4082
4095,3467
4096,3468
4097,3468
4098,3468
4099,3471
4100,3472
4101,3476
4102,3476
4103,3476
4104,3477
4105,3478
4106,3478
4106,4170
4107,3479
4107,4688
4108,3479
4109,3481
4109,4063
4110,3482
4110,4446
4110,4493
4111,3484
4112,3484
4113,3487
4113,4509
4114,3488
4115,3489
4115,4309
4116,3490
4117,3491
4118,3492
4119,3492
4120,3493
4121,3494
4121,4599
4122,3497
4123,3498
4124,3499
4125,3502
4125,4180
4126,3503
4127,3503
4127,4169
4128,3503
4129,3504
4129,4630
4130,3505
4130,4658
4131,3506
4132,3507
4133,3507
4134,3508
4135,3508
4136,3509
4137,3509
4138,3509
4139,3511
4140,3511
4141,3512
4142,3513
4142,3852
4143,3513
4143,3849
4143,3945
4144,3513
4144,3870
4145,3515
4146,3515
4147,3515
4148,3516
4149,3516
4150,3517
4150,3748
4150,3812
4150,4315
4150,4387
4151,3517
4152,3518
4153,3518
4154,3519
4155,3519
4156,3520
4156,4460
4157,3521
4158,3522
4159,3522
4160,3523
4160,3819
4161,3526
4162,3526
4162,4849
4163,3526
4164,3528
4165,3529
4166,3531
4167,3532
4168,3533
4169,3534
4170,3534
4170,3738
4171,3534
4172,3536
4173,3536
4174,3538
4175,3538
4176,3538
4177,3540
4177,3848
4178,3540
4179,3541
4180,3542
4181,3542
4182,3544
4183,3544
4184,3544
4185,3545
4186,3546
4186,4521
4186,4619
4186,4712
4187,3547
4188,3547
4188,4500
4188,4571
4189,3547
4190,3548
4191,3548
4192,3548
4193,3549
4193,4120
4194,3549
4195,3549
4196,3550
4197,3550
4198,3550
4199,3554
4200,3555
4201,3556
4202,3559
4203,3559
4204,3560
4205,3560
4206,3560
4207,3561
4208,3561
4209,3562
4209,4890
4210,3563
4210,3690
4210,4170
4211,3565
4212,3565
4213,3565
4214,3566
4215,3567
4216,3567
4217,3567
4218,3568
4219,3569
4220,3570
4221,3570
4222,3571
4223,3572
4224,3573
4225,3573
4226,3573
4227,3575
4228,3576
4229,3576
4230,3577
4230,4116
4231,3577
4232,3578
4232,3758
4232,4349
4233,3578
4234,3581
4235,3583
4236,3584
4236,3931
4237,3585
4237,4412
4238,3585
4239,3586
4240,3586
4241,3588
4242,3588
4242,4257
4243,3588
4244,3589
4245,3589
4246,3589
4247,3590
4248,3591
4249,3594
4250,3594
4251,3594
4251,3931
4252,3598
4253,3599
4254,3599
4255,3600
4255,4885
4256,3601
4257,3603
4258,3603
4258,4836
4259,3604
4260,3604
4261,3605
4262,3605
4263,3606
4264,3606
4265,3607
4265,4080
4266,3610
4266,4308
4266,4621
4267,3610
4268,3612
4269,3612
4270,3613
4271,3616
4272,3617
4273,3617
4274,3618
4275,3618
4276,3620
4277,3621
4277,3962
4278,3622
4279,3622
4280,3623
4281,3624
4281,4470
4281,4491
4281,4609
4282,3625
4283,3626
4284,3626
4285,3627
4286,3627
4287,3629
4288,3629
4288,4456
4289,3630
4290,3630
4291,3632
4292,3632
4293,3632
4294,3633
4295,3634
4295,4352
4296,3634
4296,3779
4297,3634
4298,3637
4299,3637
4299,4565
4300,3637
4301,3638
4302,3639
4303,3639
4304,3639
4305,3641
4306,3641
4307,3642
4308,3645
4309,3646
4309,3955
4310,3647
4311,3648
4311,3920
4311,4329
4311,4606
4312,3648
4313,3648
4314,3649
4315,3650
4316,3652
4317,3652
4318,3652
4319,3653
4320,3654
4321,3656
4322,3656
4323,3656
4324,3657
4325,3658
4326,3658
4327,3665
4328,3667
4329,3667
4330,3668
4331,3669
4332,3669
4333,3671
4333,4275
4334,3671
4335,3671
4336,3672
4337,3672
4338,3672
4339,3673
4340,3673
4341,3673
4342,3676
4343,3676
4343,3940
4344,3676
4345,3677
4346,3678
4347,3678
4348,3678
4349,3679
4350,3679
4351,3679
4352,3680
4353,3680
4354,3680
4355,3681
4356,3682
4357,3682
4358,3682
4359,3683
4360,3683
4360,3829
4361,3683
4362,3684
4363,3684
4363,4534
4364,3686
4365,3687
4365,4065
4366,3687
4367,3688
4368,3689
4369,3690
4370,3693
4371,3693
4372,3694
4373,3695
4373,4047
4374,3697
4375,3697
4376,3699
4376,4695
4377,3699
4378,3699
4379,3700
4380,3700
4381,3700
4382,3701
4383,3703
4384,3704
4385,3706
4386,3707
4387,3710
4388,3710
4388,3804
4389,3710
4390,3711
4390,4878
4391,3712
4392,3713
4393,3713
4394,3715
4395,3715
4396,3715
4397,3716
4398,3717
4398,4634
4399,3718
4400,3718
4400,4707
4401,3719
4402,3721
4403,3721
4404,3721
4405,3722
4406,3723
4406,4351
4407,3724
4408,3726
4409,3726
4409,3946
4409,4370
4410,3726
4411,3728
4412,3729
4413,3729
4414,3730
4414,4202
4415,3731
4416,3731
4416,4116
4417,3731
4418,3732
4419,3732
4419,4328
4420,3732
4421,3733
4422,3734
4423,3734
4423,4138
4423,4185
4423,4832
4424,3735
4424,4254
4425,3736
4426,3736
4427,3736
4428,3737
4429,3737
4430,3737
4431,3739
4432,3740
4433,3740
4433,3984
4434,3741
4435,3741
4436,3741
4437,3745
4438,3745
4439,3747
4440,3747
4441,3749
4442,3749
4443,3749
4444,3751
4445,3751
4446,3752
4447,3752
4448,3753
4449,3753
4450,3755
4451,3755
4452,3756
4453,3756
4454,3757
4455,3757
4456,3758
4456,4039
4457,3758
4458,3759
4459,3759
4460,3759
4461,3764
4462,3764
4463,3766
4464,3766
4465,3766
4466,3767
4467,3768
4468,3770
4468,3869
4469,3770
4470,3770
4471,3772
4472,3773
4473,3776
4473,3935
4473,4396
4474,3776
4474,4727
4475,3776
4476,3777
4477,3778
4478,3779
4479,3779
4480,3782
4481,3782
4482,3783
4483,3784
4484,3784
4485,3785
4485,4234
4486,3786
4487,3786
4488,3786
4489,3789
4490,3789
4491,3792
4491,4211
4491,4488
4492,3792
4492,3956
4492,3959
4492,4266
4493,3792
4494,3794
4495,3794
4496,3795
4497,3796
4498,3797
4499,3797
4500,3799
4501,3800
4502,3803
4503,3803
4504,3807
4505,3809
4506,3810
4506,4264
4507,3810
4508,3811
4509,3811
4510,3811
4511,3812
4512,3814
4513,3817
4514,3818
4515,3820
4515,4834
4516,3821
4517,3821
4517,4056
4518,3823
4518,4145
4519,3823
4520,3823
4521,3824
4522,3824
4523,3826
4524,3826
4524,3966
4525,3826
4526,3828
4527,3829
4528,3829
4529,3830
4530,3830
4530,4299
4531,3831
4532,3831
4533,3831
4534,3833
4535,3836
4536,3837
4537,3837
4538,3838
4539,3839
4540,3839
4541,3839
4542,3840
4543,3840
4544,3840
4545,3841
4546,3842
4547,3842
4548,3843
4549,3843
4550,3843
4551,3844
4552,3844
4553,3844
4554,3845
4555,3846
4555,4433
4556,3846
4557,3848
4557,4411
4558,3850
4559,3850
4560,3850
4560,3928
4560,4024
4560,4282
4561,3851
4562,3852
4562,3870
4562,4237
4563,3854
4563,4100
4564,3854
4564,4237
4565,3854
4566,3855
4567,3856
4567,3908
4568,3856
4568,4023
4569,3856
4570,3858
4571,3858
4572,3858
4573,3859
4574,3862
4575,3862
4576,3863
4577,3863
4577,4026
4578,3863
4579,3864
4579,4565
4580,3864
4581,3864
4582,3865
4583,3868
4584,3871
4584,4370
4585,3871
4586,3872
4587,3872
4588,3872
4589,3873
4589,4134
4590,3874
4591,3874
4592,3875
4593,3876
4594,3876
4595,3876
4596,3877
4596,4861
4597,3879
4598,3879
4598,4293
4599,3879
4600,3880
4601,3880
4602,3881
4603,3881
4604,3881
4605,3882
4605,4307
4606,3882
4607,3884
4608,3885
4609,3885
4610,3885
4611,3886
4612,3886
4613,3886
4614,3891
4615,3891
4616,3892
4617,3893
4617,4836
4618,3894
4619,3894
4620,3896
4621,3897
4622,3897
4622,4580
4623,3897
4624,3898
4625,3898
4626,3901
4627,3901
4628,3903
4629,3905
4630,3905
4631,3905
4632,3908
4633,3909
4634,3910
4635,3910
4636,3912
4637,3912
4638,3912
4639,3913
4640,3913
4641,3915
4642,3915
4643,3918
4644,3918
4645,3918
4646,3919
4647,3921
4648,3922
4649,3922
4650,3923
4651,3926
4652,3926
4652,4329
4653,3927
4653,4181
4653,4234
4654,3928
4654,4111
4654,4265
4655,3928
4655,4266
4656,3931
4656,4671
4657,3934
4658,3934
4658,4286
4659,3935
4660,3937
4661,3938
4662,3938
4663,3939
4664,3939
4665,3940
4666,3940
4667,3941
4668,3941
4669,3941
4670,3943
4671,3943
4672,3943
4673,3944
4674,3944
4675,3945
4676,3946
4677,3948
4678,3948
4679,3949
4680,3949
4681,3950
4682,3950
4683,3950
4684,3951
4685,3953
4686,3953
4687,3955
4688,3957
4689,3957
4690,3958
4691,3958
4692,3958
4693,3959
4694,3960
4695,3961
4696,3961
4697,3961
4698,3962
4699,3962
4700,3963
4701,3963
4702,3963
4703,3964
4703,4269
4703,4621
4704,3966
4705,3967
4706,3967
4707,3969
4707,4434
4708,3969
4709,3971
4710,3972
4711,3972
4712,3972
4713,3973
4714,3974
4715,3975
4716,3975
4717,3977
4718,3978
4719,3979
4720,3980
4721,3980
4721,4196
4722,3982
4723,3982
4724,3984
4725,3985
4726,3985
4727,3985
4728,3986
4729,3986
4730,3987
4731,3989
4731,4056
4732,3990
4733,3993
4734,3994
4735,3995
4736,3996
4737,3997
4738,3997
4739,3998
4740,3998
4741,3998
4742,3999
4743,3999
4744,4000
4744,4402
4745,4001
4745,4536
4746,4001
4746,4759
4747,4002
4748,4004
4749,4006
4750,4006
4751,4006
4752,4010
4753,4010
4754,4012
4755,4012
4756,4012
4757,4013
4758,4013
4759,4014
4759,4127
4760,4015
4761,4015
4762,4016
4763,4017
4763,4711
4764,4018
4765,4018
4766,4019
4767,4019
