genre_id,movie_id
16,2474024
20,2474024
2,2475846
9,2475846
5,2479478
26,2479478
8,2479800
7,2486682
8,2486682
13,2486682
18,2486682
8,2494384
5,2503944
8,2503944
1,2503954
6,2503954
8,2503954
17,2503954
24,2503954
8,2505294
3,2510894
5,2510894
9,2510894
10,2510894
6,2515030
8,2515030
20,2515030
24,2515030
1,2515034
6,2515034
8,2515034
17,2515034
24,2515034
7,2515086
15,2515086
8,2521668
10,2521668
14,2521668
17,2521668
8,2553908
13,2553908
25,2553908
5,2555736
8,2555736
1,2556874
5,2556874
6,2556874
8,2556874
5,2557490
26,2557490
7,2559658
5,2561572
6,2561572
5,2562232
8,2562232
20,2562232
2,2567026
9,2567026
10,2567026
14,2577172
24,2577172
8,2582802
15,2582802
8,2582846
20,2582846
8,2584018
9,2584018
15,2584018
9,2598580
16,2598580
5,2609758
8,2609758
5,2609912
7,2609912
14,2622294
1,2628316
8,2628316
1,2631186
2,2631186
8,2631186
10,2631186
25,2631186
5,2637276
5,2637294
21,2637294
7,2638024
9,2638024
2,2638144
8,2638144
13,2638144
1,2640460
4,2640460
8,2640460
13,2640460
1,2645670
21,2645670
2,2647544
8,2647544
10,2647544
17,2647544
24,2647544
2,2649554
8,2649554
21,2649554
24,2649554
7,2654360
8,2655734
16,2655734
21,2655734
1,2660888
2,2660888
21,2660888
24,2660888
8,2667960
20,2667960
2,2668134
3,2668134
21,2668134
8,2674426
20,2674426
5,2690560
8,2690560
2,2692250
5,2692250
9,2692250
10,2692250
5,2702724
3,2709768
5,2709768
9,2709768
1,2713180
8,2713180
25,2713180
1,2717822
6,2717822
8,2717822
17,2717822
24,2717822
8,2718492
2,2719848
4,2719848
8,2719848
13,2719848
23,2719848
24,2719848
2,2722786
3,2722786
8,2723576
14,2724064
8,2726560
20,2726560
8,2739338
9,2739338
4,2752688
8,2752688
14,2752758
17,2752758
14,2752772
17,2752772
24,2752772
6,2759066
8,2759066
24,2759066
1,2761578
6,2761578
8,2761578
24,2761578
4,2768766
7,2768766
8,2768766
2,2780714
7,2780714
5,2784678
20,2784678
5,2788710
2,2788732
9,2788732
10,2788732
5,2796678
8,2800038
17,2800038
21,2800038
6,2802850
8,2802850
24,2802850
8,2814362
13,2814362
23,2814362
1,2820852
6,2820852
24,2820852
7,2825768
5,2828996
10,2828996
8,2837336
14,2837336
17,2837336
24,2837336
5,2848292
15,2848292
6,2852376
8,2852376
20,2852376
8,2866824
1,2869728
5,2869728
14,2870612
17,2870612
24,2870612
5,2870708
8,2870708
6,2872718
8,2872718
24,2872718
14,2872724
24,2872724
1,2872732
21,2872732
24,2872732
8,2876428
8,2883434
8,2884206
20,2884206
21,2884206
1,2888046
4,2888046
8,2888046
13,2888046
2,2908446
21,2908446
24,2908446
1,2909932
17,2909932
24,2909932
5,2910274
8,2910274
21,2910814
24,2910814
2,2911342
3,2911342
9,2911342
10,2911342
8,2912776
15,2912776
5,2914838
8,2914838
14,2918436
21,2918436
24,2918436
1,2923316
6,2923316
8,2923316
24,2923316
8,2936180
25,2936180
26,2936180
1,2937898
6,2937898
8,2937898
24,2937898
1,2938956
6,2938956
24,2938956
6,2945796
8,2945796
1,2952602
8,2952602
5,2955096
8,2955096
1,2957680
8,2967008
1,2967224
5,2967224
6,2967224
1,2968804
5,2968804
6,2968804
2,2974918
3,2974918
5,2974918
9,2974918
10,2974918
15,2974918
1,2975578
14,2975578
21,2975578
24,2975578
1,2975590
2,2975590
21,2975590
8,2978462
9,2978462
4,2980516
8,2980516
20,2980516
5,2980648
8,2980648
5,2980708
6,2980708
1,2983582
2,2983582
10,2983582
21,2983582
5,3000844
8,3000844
8,3006802
20,3006802
21,3006802
8,3007512
25,3007512
5,3014666
1,3014866
6,3014866
8,3014866
17,3014866
21,3014866
24,3014866
8,3018070
8,3032282
24,3032282
14,3034146
4,3037162
8,3037162
13,3037162
2,3040964
8,3040964
9,3040964
10,3040964
14,3043194
1,3045616
5,3045616
17,3045616
20,3045616
5,3063516
14,3065204
17,3065204
24,3065204
4,3072636
7,3072636
15,3072636
5,3074732
8,3074732
20,3074732
8,3076658
23,3076658
1,3082898
5,3099498
8,3099498
14,3099498
5,3099638
20,3099638
1,3103166
4,3103166
6,3103166
8,3103166
9,3103166
10,3103166
5,3104930
20,3104930
24,3104930
9,3109200
5,3110770
1,3110958
2,3110958
5,3110958
6,3110958
17,3110958
24,3110958
8,3111864
24,3111864
8,3118452
14,3118452
17,3118452
21,3118452
24,3118452
8,3125324
15,3125324
8,3125472
1,3130704
8,3130704
24,3130704
1,3139764
14,3139764
24,3139764
5,3145220
8,3145220
2,3148266
8,3148266
17,3148266
21,3148266
24,3148266
2,3148834
3,3148834
5,3148834
9,3148834
10,3148834
1,3152288
20,3152288
23,3152288
5,3152624
20,3152624
8,3153582
21,3153582
24,3153582
2,3155604
8,3155604
8,3157318
21,3157318
24,3157318
8,3170832
8,3172532
20,3172532
17,3181822
24,3181822
10,3195644
14,3195644
24,3195644
5,3202120
26,3205376
4,3210686
8,3210686
13,3210686
2,3210710
8,3210710
10,3210710
24,3210710
26,3210710
1,3212232
6,3212232
8,3212232
24,3212232
7,3214286
8,3228904
15,3228904
6,3230082
20,3230082
24,3230082
1,3231054
2,3231054
8,3231054
17,3231054
14,3235888
17,3235888
1,3247714
6,3247714
24,3247714
8,3262990
6,3268668
8,3268668
24,3268668
1,3276924
6,3276924
24,3276924
8,3277624
21,3277624
8,3289362
20,3289362
8,3297330
24,3297330
8,3297554
1,3300542
6,3300542
8,3300542
24,3300542
5,3300572
14,3300572
8,3316960
6,3319920
8,3319920
17,3319920
24,3319920
1,3322312
2,3322312
6,3322312
8,3322312
21,3322312
24,3322312
4,3322364
8,3322364
23,3322364
14,3322940
17,3322940
2,3332064
9,3332064
10,3332064
14,3333870
1,3341072
6,3341072
24,3341072
8,3346224
24,3346224
26,3359872
1,3367294
5,3367294
2,3369806
9,3369806
1,3385516
2,3385516
21,3385516
14,3387542
17,3387542
24,3387542
1,3397884
6,3397884
8,3397884
17,3397884
24,3397884
1,3410834
2,3410834
17,3410834
21,3410834
24,3410834
13,3417110
9,3421204
6,3428912
8,3428912
8,3432552
14,3432552
17,3432552
24,3432552
1,3450650
5,3450650
6,3450650
8,3453052
7,3457376
13,3457376
8,3458030
25,3458030
6,3460252
8,3460252
17,3460252
24,3460252
26,3460252
1,3469440
6,3469440
1,3488328
24,3488328
2,3488710
4,3488710
8,3488710
24,3488710
8,3489184
10,3489184
14,3489184
24,3489184
1,3498820
2,3498820
21,3498820
4,3499096
8,3499096
23,3499096
5,3499458
14,3499458
5,3504048
14,3504048
17,3504048
1,3508840
8,3508840
1,3511596
6,3511596
8,3513704
10,3513704
17,3513704
24,3513704
6,3516878
8,3516878
8,3526286
14,3526286
17,3526286
24,3526286
1,3528666
24,3528666
2,3531824
6,3531824
17,3531824
21,3531824
24,3531824
14,3533916
5,3547740
8,3547740
15,3547740
1,3551400
14,3551400
24,3551400
26,3551840
6,3561180
8,3561180
24,3561180
14,3561236
21,3561236
24,3561236
7,3564748
5,3565836
14,3565836
17,3565836
24,3565836
5,3566698
20,3566698
14,3567288
24,3567288
4,3569230
6,3569230
8,3569230
13,3569230
24,3569230
5,3569356
8,3581098
8,3622592
17,3622592
20,3622592
21,3626436
8,3658772
24,3658772
2,3659388
8,3659388
21,3659388
8,3666210
21,3666210
24,3666210
1,3672840
2,3672840
8,3672840
13,3672840
8,3682448
13,3682448
24,3682448
8,3682770
8,3683702
24,3683702
6,3687310
8,3687310
24,3687310
2,3691740
9,3691740
10,3691740
5,3703148
8,3707106
20,3707106
14,3713166
17,3713166
24,3713166
4,3719896
8,3719896
23,3719896
5,3742378
8,3742378
5,3760922
9,3760922
20,3760922
1,3781616
6,3781616
24,3781616
8,3787590
15,3787590
20,3787590
14,3832096
5,3838992
10,3838992
14,3838992
24,3838992
9,3846442
8,3846642
5,3850214
6,3850214
8,3850214
5,3850590
10,3850590
14,3850590
4,3856124
6,3877200
8,3877200
17,3877200
14,3882082
17,3882082
24,3882082
14,3892618
16,3892618
8,3904272
16,3904272
20,3904272
8,3910804
13,3910804
20,3910804
25,3910804
6,3921180
8,3921180
14,3921180
17,3921180
24,3921180
1,3949660
2,3949660
5,3949660
21,3949660
8,3973612
1,3976258
6,3976258
8,3976258
6,4044464
8,4044464
24,4044464
1,4046784
21,4046784
24,4046784
1,4048942
6,4048942
8,4048942
24,4048942
5,4051832
8,4052882
14,4052882
24,4052882
8,4056738
3,4057916
9,4057916
5,4058122
14,4058122
24,4058122
1,4060866
1,4061848
2,4061848
3,4061848
5,4061848
8,4061848
9,4061848
10,4061848
24,4061848
6,4062536
14,4062536
15,4062536
24,4062536
9,4062896
8,4063178
2,4075322
3,4075322
10,4075322
20,4080386
1,4085584
5,4085584
6,4085584
1,4094724
14,4094724
21,4094724
24,4094724
4,4136084
5,4136084
8,4136084
15,4136084
20,4136084
1,4139124
5,4139124
9,4162992
21,4162992
1,4172430
8,4172430
24,4172430
25,4172430
17,4178092
24,4178092
6,4192812
8,4192812
8,4193394
4,4196450
8,4196450
1,4196776
24,4196776
8,4196848
7,4219836
2,4254584
8,4257926
1,4262980
2,4262980
8,4262980
14,4262980
21,4262980
14,4263482
17,4263482
7,4273494
1,4280822
8,4280822
8,4291590
14,4291590
17,4291590
21,4291590
7,4333662
8,4337690
1,4340720
24,4340720
5,4374230
5,4386242
1,4387040
8,4387040
13,4387040
24,4387040
25,4387040
8,4412528
20,4412528
24,4416518
6,4422836
8,4422836
21,4422836
24,4422836
8,4428038
17,4428038
5,4438848
9,4453560
8,4460878
14,4460878
24,4460878
7,4462082
1,4474310
6,4474310
8,4474310
24,4474310
1,4511566
14,4511566
14,4517738
8,4519006
5,4590482
9,4590482
1,4591310
2,4591310
10,4591310
20,4607906
5,4651520
5,4667094
7,4704314
8,4707756
1,4733536
5,4733536
8,4733536
21,4733536
14,4786282
8,4824308
5,4871980
20,4871980
5,4877736
8,4877736
14,4877736
21,4877736
24,4877736
1,4939066
8,4939066
13,4939066
25,4939066
7,5001130
2,5016504
8,5016504
10,5016504
17,5016504
5,5078326
8,5078326
8,5116280
24,5116280
10,5215952
14,5215952
17,5215952
24,5215952
7,5289954
6,5574490
8,5574490
